time,latitude,longitude,krill_young_larvae,krill_free_larvae,krill_late_larvae,krill_juveniles,krill_adults,krill_adult_log
2010-12-29 12:00:00,-57,151,1.0088397782528773,2.0346713080070913,0.0,0.9030390825355425,9.40410597808659,1.0172
2010-12-29 12:00:00,-57,153,0.5577873690053821,1.250678805517964,0.0,0.4990994215768296,5.600574835203588,0.81958
2010-12-29 12:00:00,-57,155,0.1437222248641774,0.37547218322288245,0.0,0.11261918194941245,1.2207855423912406,0.34651
2010-12-29 12:00:00,-57,157,0.3245055082370527,0.7858452240470797,0.0,0.45865707844495773,4.436901242472231,0.73535
2010-12-29 12:00:00,-57,159,0.1768821097793989,0.392368059954606,0.0,0.30864119762554765,3.599945212714374,0.66275
2010-12-29 12:00:00,-57,161,0.2204968694713898,0.4511873744195327,0.0,0.35629643563879654,3.6188987768255174,0.66454
2010-12-29 12:00:00,-57,163,0.12130102873197757,0.27779866362106986,0.0,0.13919215198257007,1.5501091559999622,0.40656
2010-12-29 12:00:00,-57,165,0.023983554947335506,0.057932834799430566,0.0,0.00860773510469065,0.1030607646430326,0.0426
2010-12-29 12:00:00,-57,167,0.0033796163163617443,0.009931361229153612,0.0,1.7511999598845275e-07,9.813443642557812e-06,0.0
2010-12-29 12:00:00,-57,169,1.0305003486929878e-06,1.5274947086107472e-06,0.0,1.749439621314551e-12,1.0916886136264547e-10,0.0
2010-12-29 12:00:00,-57,171,-1.5298812997693867e-10,-9.314608321881105e-10,0.0,3.911054951251853e-13,2.2349137171553425e-11,0.0
2010-12-29 12:00:00,-57,173,1.0413964034866607e-07,1.2118303592855053e-07,0.0,6.759007344639826e-13,3.9799486986403815e-11,0.0
2010-12-29 12:00:00,-57,175,0.00015465306206996488,0.00034759604750522755,0.0,1.788142226901279e-05,0.00036031948877003183,0.00016
2010-12-29 12:00:00,-57,177,0.002385845935350517,0.005395514230258414,0.0,0.000268565866585746,0.005417140024235323,0.00235
2010-12-29 12:00:00,-57,179,,,,,,
2010-12-29 12:00:00,-55,-179,4.540352542231872e-17,4.209286981456339e-17,0.0,2.2207499347427582e-23,6.380576416844263e-22,0.0
2010-12-29 12:00:00,-55,-177,1.1487980951492237e-15,9.944124004508544e-16,0.0,4.6845992639303265e-21,1.0009636604688632e-19,0.0
2010-12-29 12:00:00,-55,-175,7.079184288473312e-15,5.4999714622066954e-15,0.0,6.547750448353522e-20,1.3584100413078895e-18,0.0
2010-12-29 12:00:00,-55,-173,8.261345827986442e-14,9.927936863432933e-14,0.0,-4.468403272416058e-18,-8.84997753428285e-18,0.0
2010-12-29 12:00:00,-55,-171,1.2759483633592285e-12,1.5220578995877156e-12,0.0,-6.717469979644924e-17,-1.3352418090897118e-16,-0.0
2010-12-29 12:00:00,-55,-169,1.967239164664476e-12,2.879580900662463e-12,0.0,5.521582921290624e-17,1.0068654020428371e-15,0.0
2010-12-29 12:00:00,-55,-167,2.1250132584800928e-11,3.7258424515388636e-11,0.0,8.513118765208849e-16,1.5250149500544415e-14,0.0
2010-12-29 12:00:00,-55,-165,2.7928216156038294e-05,0.00010299838011355568,0.0,7.300241815938016e-11,1.733801123763755e-09,0.0
2010-12-29 12:00:00,-55,-163,0.0009464508927976567,0.002729196002746903,0.0,0.006722929178072363,0.02373389473634,0.01019
2010-12-29 12:00:00,-55,-161,0.009302591523010051,0.020776263350853696,0.0,0.11372267658589408,0.4077158677391708,0.14852
2010-12-29 12:00:00,-55,-159,0.02486174408113584,0.054019708069972694,0.0,0.22007853211835027,0.9206243567168713,0.28344
2010-12-29 12:00:00,-55,-157,0.06959740418824367,0.15327175136189908,0.0,0.49601309397257864,2.483673741109669,0.54204
2010-12-29 12:00:00,-55,-155,0.15991840517381206,0.3559119194978848,0.0,1.6229127496480942,5.158243354409933,0.78946
2010-12-29 12:00:00,-55,-153,0.30827160098124295,0.6656995785888284,0.0,3.6425932748243213,8.243893846869469,0.96585
2010-12-29 12:00:00,-55,-151,0.2088492449838668,0.44327191775664687,0.0,1.9539018338546157,4.744513299316168,0.75925
2010-12-29 12:00:00,-55,-149,0.24673778074793518,0.5141066634096205,0.0,1.578998708166182,4.220011169090867,0.71767
2010-12-29 12:00:00,-55,-147,0.2899543403182179,0.6088446176145226,0.0,1.907575554214418,4.588854499161243,0.74732
2010-12-29 12:00:00,-55,-145,0.14008808728249278,0.26901299264864065,0.0,0.8238564415660221,1.814005006744992,0.44932
2010-12-29 12:00:00,-55,-143,0.030565313935085214,0.06158591768144106,0.0,0.07277164454308149,0.16516162168045412,0.06639
2010-12-29 12:00:00,-55,-141,0.0008700223711457511,0.0025177607940349844,0.0,0.0007726392573204066,0.007740159016975667,0.00335
2010-12-29 12:00:00,-55,-139,0.0006950101212623849,0.0020013243693028926,0.0,0.001073200335213187,0.014026492983248318,0.00605
2010-12-29 12:00:00,-55,-137,0.0021810338571413013,0.0051031470557063585,0.0,0.0006433669182115409,0.043290705092658754,0.01841
2010-12-29 12:00:00,-55,-135,0.0113499160088395,0.026558005240076454,0.0,0.0038800602692390385,0.32675782962178346,0.12279
2010-12-29 12:00:00,-55,-133,0.004356315529321364,0.011856265909955255,0.0,0.00040883377396067885,0.03759661515786755,0.01603
2010-12-29 12:00:00,-55,-131,0.0006087806246290388,0.001876832251630719,0.0,1.0880094025845912e-11,1.2158892940132061e-08,0.0
2010-12-29 12:00:00,-55,-129,6.044350198262219e-10,1.8295878410482305e-09,0.0,4.2575342863767103e-14,3.3046780054923165e-11,0.0
2010-12-29 12:00:00,-55,-127,2.3937947935651657e-12,1.1855212310836949e-11,0.0,-4.99461866223633e-19,-2.135288965429957e-18,0.0
2010-12-29 12:00:00,-55,-125,7.253755936493157e-08,7.448743372808446e-08,0.0,2.484822382551406e-13,7.041709679073207e-11,0.0
2010-12-29 12:00:00,-55,-123,1.0880401827521041e-06,1.11727902845753e-06,0.0,3.727325855230226e-12,1.0562578951212168e-09,0.0
2010-12-29 12:00:00,-55,-121,3.4459487285318334e-08,5.4533901495240804e-08,0.0,2.273091693570978e-11,8.90547892195092e-09,0.0
2010-12-29 12:00:00,-55,-119,5.168762248259793e-07,8.179382816594699e-07,0.0,3.509617710383342e-10,1.3792996911288213e-07,0.0
2010-12-29 12:00:00,-55,-117,1.7960141046058756e-10,1.5759225224356098e-10,0.0,1.4990179507872317e-10,6.521979208151083e-08,0.0
2010-12-29 12:00:00,-55,-115,1.5895701132087966e-11,1.3614507581566742e-11,0.0,3.0126480732668175e-16,7.040062822279315e-14,0.0
2010-12-29 12:00:00,-55,-113,2.384357750784628e-10,2.0421781544658347e-10,0.0,4.5188868101677364e-15,1.0527382060151536e-12,0.0
2010-12-29 12:00:00,-55,-111,2.1886004436346e-09,1.9620147949095183e-09,0.0,3.1723885028272993e-15,4.523551496336478e-12,0.0
2010-12-29 12:00:00,-55,-109,7.455984954440886e-08,7.172126226251407e-08,0.0,3.3986876372528424e-11,2.99041101081731e-08,0.0
2010-12-29 12:00:00,-55,-107,6.259636808807854e-07,6.343669276229679e-07,0.0,5.09089370840817e-10,4.4754401857989375e-07,0.0
2010-12-29 12:00:00,-55,-105,3.636022232459586e-11,2.5351689890923003e-12,0.0,2.92140671408261e-16,2.532837367321745e-12,0.0
2010-12-29 12:00:00,-55,-103,5.466885612281404e-10,3.39031413772677e-11,0.0,3.0155243630342373e-16,5.07354853447931e-13,0.0
2010-12-29 12:00:00,-55,-101,3.2939122729305076e-11,4.887485108943652e-12,0.0,6.168705498882137e-14,2.141218139635369e-10,0.0
2010-12-29 12:00:00,-55,-99,2.5077073880983014e-10,5.89301230358749e-11,0.0,1.2247254995943204e-12,3.850083910537927e-09,0.0
2010-12-29 12:00:00,-55,-97,6.816462795415906e-10,4.3545748346926084e-12,0.0,4.4912823003385155e-12,9.574607513160919e-09,0.0
2010-12-29 12:00:00,-55,-95,1.0036888991639143e-09,2.803764455338119e-11,0.0,2.2987745747271166e-12,5.878175031277296e-09,0.0
2010-12-29 12:00:00,-55,-93,1.5026758329598878e-08,4.148915760550859e-10,0.0,3.4488690633616325e-11,8.820690244621537e-08,0.0
2010-12-29 12:00:00,-55,-91,8.049795037698968e-12,9.513824369196077e-13,0.0,1.0608035264776195e-13,5.141549320278655e-10,0.0
2010-12-29 12:00:00,-55,-89,8.694276973333666e-11,1.0197659340330642e-11,0.0,2.5676814289424307e-20,3.686576731341124e-17,0.0
2010-12-29 12:00:00,-55,-87,1.1181875662403479e-13,5.895041765814694e-14,0.0,3.0405850635911024e-20,3.0042112706216923e-17,0.0
2010-12-29 12:00:00,-55,-85,2.0327251590534752e-12,9.778368902542174e-14,0.0,4.708877794973864e-19,4.577075224476032e-16,0.0
2010-12-29 12:00:00,-55,-83,9.941738442315048e-12,7.662976709628129e-14,0.0,2.102640055169912e-19,6.037875698978842e-17,0.0
2010-12-29 12:00:00,-55,-81,5.647939038391947e-18,8.809675862407333e-16,0.0,2.4414629388305652e-24,1.3067652987678342e-21,0.0
2010-12-29 12:00:00,-55,-79,8.465024855881498e-17,2.2496239766308395e-15,0.0,3.662343748769276e-23,1.9602215793154905e-20,0.0
2010-12-29 12:00:00,-55,-77,3.4954341869277123e-22,2.3094801424169315e-21,0.0,2.242651418635828e-26,1.0884719599827877e-23,0.0
2010-12-29 12:00:00,-55,-75,1.0790008860353913e-10,1.512575239100957e-13,0.0,2.971614602743099e-13,3.2373107287323683e-12,0.0
2010-12-29 12:00:00,-55,-73,,,,,,
2010-12-29 12:00:00,-55,-71,,,,,,
2010-12-29 12:00:00,-55,-69,6.284973081463885e-07,6.678042119424967e-08,0.0,7.0359085249374936e-09,2.853582224052248e-07,0.0
2010-12-29 12:00:00,-55,-67,0.0010303594258083137,0.0024425411936537245,0.0,0.0033117330539866874,0.0175253707131251,0.00755
2010-12-29 12:00:00,-55,-65,0.018572384367871564,0.0450763272237964,0.0,0.06150343033368699,0.33541848650202155,0.12562
2010-12-29 12:00:00,-55,-63,0.050477262964705005,0.1308114554558415,0.0,0.1820444010081701,1.1219796084333211,0.32674
2010-12-29 12:00:00,-55,-61,0.024854878374753753,0.06214142435055692,0.0,0.07285283718374558,0.525992636103183,0.18355
2010-12-29 12:00:00,-55,-59,0.012878497602287098,0.02995904420458828,0.0,0.05795021410449408,0.49543631728738546,0.17477
2010-12-29 12:00:00,-55,-57,0.004952000920638966,0.011430180958086567,0.0,0.03382855782547267,0.28662435957812704,0.10945
2010-12-29 12:00:00,-55,-55,0.024193313734031108,0.052359905913363036,0.0,0.3636074524765718,0.5191829410323408,0.18161
2010-12-29 12:00:00,-55,-53,0.36871055176015943,0.8080708915367723,0.0,5.679917676374316,7.2047928143292665,0.91407
2010-12-29 12:00:00,-55,-51,0.4739235262386501,1.1543072478380054,0.0,5.981693645939231,9.444127548485994,1.01887
2010-12-29 12:00:00,-55,-49,0.4665455059148371,1.1959134431090206,0.0,8.501152927055955,13.897823330014944,1.17312
2010-12-29 12:00:00,-55,-47,0.8910103205125779,2.2309209224767983,0.0,21.043488170951605,25.9911672398448,1.43122
2010-12-29 12:00:00,-55,-45,1.1859467872418463,2.8069600127637386,0.0,26.664190255105495,28.39466504380107,1.46827
2010-12-29 12:00:00,-55,-43,1.8418343532830477,4.214993350207806,0.0,50.11072441190481,41.973964884877205,1.63321
2010-12-29 12:00:00,-55,-41,2.5212000594474375,5.5917464923113585,0.0,99.40213842689991,62.001190185546875,1.79935
2010-12-29 12:00:00,-55,-39,4.800407131202519,10.806774405762553,0.0,173.85981434583664,90.13311803340912,1.95968
2010-12-29 12:00:00,-55,-37,6.712427655234933,14.93821620196104,0.0,223.8250561952591,120.13496243953705,2.08327
2010-12-29 12:00:00,-55,-35,5.691399745643139,12.571253463625908,0.0,296.02264454960823,136.1951459646225,2.13734
2010-12-29 12:00:00,-55,-33,4.668183682486415,9.520446006208658,0.0,108.4994247853756,43.781952410936356,1.6511
2010-12-29 12:00:00,-55,-31,4.41104035731405,8.45941006578505,0.0,83.58647829294205,40.384359031915665,1.61684
2010-12-29 12:00:00,-55,-29,5.75182641018182,9.929168675094843,0.0,131.67888543009758,107.65263697504997,2.03604
2010-12-29 12:00:00,-55,-27,6.760112499818206,11.728091133758426,0.0,96.10239540040493,105.71453842520714,2.02822
2010-12-29 12:00:00,-55,-25,7.053609773516655,13.47882079705596,0.0,95.01958839595318,128.7588452398777,2.11314
2010-12-29 12:00:00,-55,-23,4.982122959569097,9.17783248052001,0.0,43.223564460873604,78.60412618517876,1.90094
2010-12-29 12:00:00,-55,-21,6.968242853879929,14.047505307942629,0.0,44.676817946136,123.91682675480843,2.09662
2010-12-29 12:00:00,-55,-19,6.044474457390606,11.326579133048654,0.0,20.016952700912952,94.94311094284058,1.98201
2010-12-29 12:00:00,-55,-17,6.907921818085015,13.662620548158884,0.0,16.913560688495636,146.28863900899887,2.16817
2010-12-29 12:00:00,-55,-15,6.610023783519864,12.767482893541455,0.0,10.300645424053073,134.3631461262703,2.1315
2010-12-29 12:00:00,-55,-13,6.525708809494972,11.660897713154554,0.0,7.739308327436447,106.61460760235786,2.03187
2010-12-29 12:00:00,-55,-11,7.076885225251317,13.554263282567263,0.0,7.924212312325835,128.5619194805622,2.11248
2010-12-29 12:00:00,-55,-9,8.090941369533539,15.354994755238295,0.0,10.79078115709126,189.68968588113785,2.28033
2010-12-29 12:00:00,-55,-7,8.09971790201962,14.817405175417662,0.0,9.452968953177333,152.13942876458168,2.18509
2010-12-29 12:00:00,-55,-5,8.742243934422731,14.937201123684645,0.0,10.208080191165209,151.37704899907112,2.18292
2010-12-29 12:00:00,-55,-3,8.073936535045505,14.522932261228561,0.0,8.897393800318241,126.69715431332588,2.10618
2010-12-29 12:00:00,-55,-1,8.062008550390601,14.69562978670001,0.0,8.246966022998095,110.9843116402626,2.04916
2010-12-29 12:00:00,-55,1,7.274879256263375,13.603893883526325,0.0,6.310587869957089,82.61971965432167,1.92231
2010-12-29 12:00:00,-55,3,6.89121431671083,12.924908835440874,0.0,7.163913272321224,95.44230729341507,1.98427
2010-12-29 12:00:00,-55,5,5.525383073836565,10.508514301851392,0.0,7.214929845184088,95.18041832745075,1.98309
2010-12-29 12:00:00,-55,7,4.207088110968471,7.639609029516578,0.0,4.985406732186675,61.16323667764664,1.79353
2010-12-29 12:00:00,-55,9,4.213264208287001,7.897380210459232,0.0,4.922145610675216,53.65060801804066,1.73759
2010-12-29 12:00:00,-55,11,4.526211200281978,8.635836517438293,0.0,6.302398631349206,59.66197428107262,1.78292
2010-12-29 12:00:00,-55,13,3.9919684110209346,7.837077833712101,0.0,7.5348555743694305,68.00145441293716,1.83886
2010-12-29 12:00:00,-55,15,3.8869940731674433,7.263625785708427,0.0,6.717659214511514,60.14082372188568,1.78633
2010-12-29 12:00:00,-55,17,3.288460783660412,6.328438362106681,0.0,6.541899224743247,58.9609677195549,1.77787
2010-12-29 12:00:00,-55,19,3.364412996917963,6.436134142801166,0.0,8.36366855725646,74.34004601836205,1.87703
2010-12-29 12:00:00,-55,21,2.5592253133654594,5.187714923173189,0.0,5.750718554481864,50.66161768138409,1.71317
2010-12-29 12:00:00,-55,23,2.397058131173253,4.846812665462494,0.0,4.063608897849917,33.91696082055569,1.54304
2010-12-29 12:00:00,-55,25,2.5125792222097516,4.8087672628462315,0.0,4.3426493518054485,35.03533509373665,1.55673
2010-12-29 12:00:00,-55,27,3.3792239855974913,6.346148548647761,0.0,6.711248962208629,54.626859456300735,1.74528
2010-12-29 12:00:00,-55,29,3.8635033359751105,7.284831566736102,0.0,7.5083465203642845,61.20867928117514,1.79385
2010-12-29 12:00:00,-55,31,2.3873784746974707,4.338548758067191,0.0,3.966950452886522,32.30093779414892,1.52246
2010-12-29 12:00:00,-55,33,2.4648380959406495,4.404033015482128,0.0,4.540284437127411,37.17598977684975,1.58179
2010-12-29 12:00:00,-55,35,2.706219299696386,5.024821911007166,0.0,6.285449888557196,51.27348969876766,1.71828
2010-12-29 12:00:00,-55,37,2.007855157367885,3.6229709032922983,0.0,3.46957596950233,28.71112648397684,1.47292
2010-12-29 12:00:00,-55,39,1.713457244914025,3.1823321264237165,0.0,2.9782495675608516,24.74595671147108,1.41071
2010-12-29 12:00:00,-55,41,1.9009321364574134,3.5633836900815368,0.0,3.8499787356704473,32.026473455131054,1.51886
2010-12-29 12:00:00,-55,43,1.194623941089958,2.3443085346370935,0.0,2.810336012393236,24.19762782007456,1.40136
2010-12-29 12:00:00,-55,45,1.2010467173531651,2.4203051049262285,0.0,3.1343303034082055,28.524512827396393,1.47018
2010-12-29 12:00:00,-55,47,1.04397225799039,2.0516525842249393,0.0,2.060639938339591,19.317522302269936,1.30787
2010-12-29 12:00:00,-55,49,1.2257894547656178,2.260294337756932,0.0,1.8650718028657138,19.663349322974682,1.3152
2010-12-29 12:00:00,-55,51,1.1964263347908854,2.172131716273725,0.0,1.6763665243051946,18.267076440155506,1.28482
2010-12-29 12:00:00,-55,53,1.1016316735185683,2.0447067925706506,0.0,1.5373319862410426,15.877042300999165,1.2273
2010-12-29 12:00:00,-55,55,1.3572014863602817,2.451733510941267,0.0,2.141462941188365,21.601546466350555,1.35414
2010-12-29 12:00:00,-55,57,1.306838023243472,2.3479152913205326,0.0,2.391952784266323,22.399623911827803,1.36921
2010-12-29 12:00:00,-55,59,1.1804755108896643,2.1885022465139627,0.0,2.3349912161938846,20.72702495753765,1.337
2010-12-29 12:00:00,-55,61,0.9648465705104172,1.7731574629433453,0.0,1.806916273664683,15.9654222689569,1.22956
2010-12-29 12:00:00,-55,63,0.8046623978298157,1.5194341731257737,0.0,1.3173561659641564,11.680561549961567,1.10314
2010-12-29 12:00:00,-55,65,0.8648998499847949,1.6766768330708146,0.0,1.7314141150563955,15.043535966426134,1.2053
2010-12-29 12:00:00,-55,67,0.75341367861256,1.438255495391786,0.0,1.3894782112911344,12.139183666557074,1.11857
2010-12-29 12:00:00,-55,69,0.6646941580111161,1.2481413919012994,0.0,1.284039856866002,11.216705817729235,1.08695
2010-12-29 12:00:00,-55,71,0.5302492973860353,1.0098217527847737,0.0,0.7590456975158304,7.049745900556445,0.90578
2010-12-29 12:00:00,-55,73,0.5713543944293633,1.069390612654388,0.0,0.9019081296864897,8.26259789802134,0.96673
2010-12-29 12:00:00,-55,75,0.5167248267680407,0.9623552896082401,0.0,0.8236087311524898,6.488193590193987,0.87438
2010-12-29 12:00:00,-55,77,0.555350739043206,1.0690264971926808,0.0,0.955974388634786,6.813419405370951,0.89284
2010-12-29 12:00:00,-55,79,0.7414007167099044,1.4496816464234143,0.0,1.224407963338308,8.054501313716173,0.95686
2010-12-29 12:00:00,-55,81,0.5800593295716681,1.1344331807922572,0.0,0.7274821948958561,6.556263881735504,0.87831
2010-12-29 12:00:00,-55,83,0.2385265082702972,0.48525760613847524,0.0,0.3142894574266393,2.884409219492227,0.58932
2010-12-29 12:00:00,-55,85,0.10672559286467731,0.22469226771499962,0.0,0.11766766625805758,1.183509626891464,0.33916
2010-12-29 12:00:00,-55,87,0.0912757384357974,0.20568366395309567,0.0,0.13155522692250088,1.3823846636805683,0.37701
2010-12-29 12:00:00,-55,89,0.05287481748382561,0.11959149967879057,0.0,0.09977386507671326,1.0229204331990331,0.30598
2010-12-29 12:00:00,-55,91,0.09561130809015594,0.2040984279010445,0.0,0.1853399548563175,1.6154119363054633,0.41754
2010-12-29 12:00:00,-55,93,0.19567871329491027,0.3831165868905373,0.0,0.38762624957598746,2.8327184137888253,0.58351
2010-12-29 12:00:00,-55,95,0.13406310279970057,0.2587859153863974,0.0,0.2611203620908782,2.0478865592740476,0.484
2010-12-29 12:00:00,-55,97,0.24948846112238243,0.4759602848207578,0.0,0.4692325941286981,3.5722797196358442,0.66013
2010-12-29 12:00:00,-55,99,0.2605637575616129,0.4987784749828279,0.0,0.42203926120419055,2.8647704240866005,0.58712
2010-12-29 12:00:00,-55,101,0.31419118179474026,0.6040204737801105,0.0,0.5358830482000485,3.6294798026792705,0.66553
2010-12-29 12:00:00,-55,103,0.36111221741884947,0.6726465160027146,0.0,0.5444700476364233,3.8742474298924208,0.68791
2010-12-29 12:00:00,-55,105,0.23643201077356935,0.4656886792508885,0.0,0.29022286462713964,2.606846214737743,0.55713
2010-12-29 12:00:00,-55,107,0.19644286029506475,0.3823640297050588,0.0,0.2073596497939434,2.1583809130825102,0.49946
2010-12-29 12:00:00,-55,109,0.1659602914005518,0.321021709300112,0.0,0.14189134174375795,2.0130632114596665,0.47901
2010-12-29 12:00:00,-55,111,0.21056059596594423,0.4100142614915967,0.0,0.17444796176278032,2.191528471186757,0.504
2010-12-29 12:00:00,-55,113,0.2511545376619324,0.4963104131165892,0.0,0.3272823819424957,2.850211239885539,0.58548
2010-12-29 12:00:00,-55,115,0.17691585671855137,0.3550180265447125,0.0,0.2924258193233982,2.3216943612787873,0.52136
2010-12-29 12:00:00,-55,117,0.11759763487498276,0.2348622678546235,0.0,0.1720378043828532,1.542099611600861,0.40519
