latitude,longitude,label_grid,mean_seq_time,Upper_tiertile_seq,krill_adult_log,Upper_tiertile_krill,Zone_type
-49,51,0.0,275.95899324260444,0.0,1.0539,0.0,0.0
-49,53,0.0,285.0392640093799,0.0,0.99108,0.0,0.0
-49,55,0.0,356.4911987550499,0.0,0.88954,0.0,0.0
-49,57,0.0,354.4866422144901,0.0,0.93629,0.0,0.0
-49,59,0.0,354.56005103430533,0.0,0.93975,0.0,0.0
-49,61,0.0,354.8061731020602,0.0,0.90472,0.0,0.0
-49,63,0.0,238.39435010109446,0.0,0.82677,0.0,0.0
-49,65,0.0,298.71002370242144,0.0,0.75932,0.0,0.0
-49,67,0.0,211.80709540579687,0.0,0.77913,0.0,0.0
-49,69,0.0,,,,,
-49,71,0.0,0.08384437665255096,0.0,0.74243,0.0,0.0
-49,73,0.0,273.8219981184084,0.0,0.68164,0.0,0.0
-49,75,0.0,321.1839884506827,0.0,0.51831,0.0,0.0
-49,77,0.0,337.4506909686006,0.0,0.4816,0.0,0.0
-49,79,0.0,338.95844646052495,0.0,0.07781,0.0,0.0
-49,81,0.0,340.12709685036623,0.0,7e-05,0.0,0.0
-49,83,0.0,337.89066123035934,0.0,0.00104,0.0,0.0
-49,85,0.0,337.245238228781,0.0,0.00064,0.0,0.0
-49,87,0.0,,,,,
-49,89,0.0,,,,,
-49,91,0.0,,,,,
-49,93,0.0,,,,,
-49,95,0.0,,,,,
-49,97,0.0,,,,,
-49,99,0.0,,,,,
-49,101,0.0,338.5746876781806,0.0,0.00079,0.0,0.0
-49,103,0.0,340.92261106879357,0.0,0.01498,0.0,0.0
-49,105,0.0,308.00652205501905,0.0,0.05128,0.0,0.0
-49,107,0.0,308.83165169656706,0.0,0.06316,0.0,0.0
-49,109,0.0,337.59443604512256,0.0,0.04514,0.0,0.0
-49,111,0.0,347.72207455174214,0.0,0.04711,0.0,0.0
-49,113,0.0,343.06270734892917,0.0,0.0206,0.0,0.0
-49,115,0.0,342.507217615642,0.0,0.01623,0.0,0.0
-49,117,0.0,337.9812029598678,0.0,0.00765,0.0,0.0
-49,119,0.0,,,,,
-49,121,0.0,,,,,
-49,123,0.0,,,,,
-49,125,0.0,,,,,
-49,127,0.0,,,,,
-49,129,0.0,,,,,
-49,131,0.0,,,,,
-49,133,0.0,,,,,
-49,135,0.0,,,,,
-49,137,0.0,,,,,
-49,139,0.0,,,,,
-49,141,0.0,,,,,
-49,143,0.0,,,,,
-49,145,0.0,,,,,
-49,147,0.0,,,,,
-49,149,0.0,,,,,
-49,151,0.0,,,,,
-49,153,0.0,,,,,
-49,155,0.0,,,,,
-49,157,0.0,,,,,
-49,159,0.0,,,,,
-49,161,0.0,,,,,
-49,163,0.0,,,,,
-49,165,0.0,,,,,
-49,167,0.0,,,,,
-49,169,0.0,,,,,
-49,171,0.0,,,,,
-49,173,0.0,,,,,
-49,175,0.0,,,,,
-49,177,0.0,,,,,
-49,179,0.0,,,,,
-47,-179,0.0,,,,,
-47,-177,0.0,,,,,
-47,-175,0.0,,,,,
-47,-173,0.0,,,,,
-47,-171,0.0,,,,,
-47,-169,0.0,,,,,
-47,-167,0.0,,,,,
-47,-165,0.0,,,,,
-47,-163,0.0,,,,,
-47,-161,0.0,,,,,
-47,-159,0.0,,,,,
-47,-157,0.0,,,,,
-47,-155,0.0,,,,,
-47,-153,0.0,,,,,
-47,-151,0.0,,,,,
-47,-149,0.0,,,,,
-47,-147,0.0,,,,,
-47,-145,0.0,,,,,
-47,-143,0.0,,,,,
-47,-141,0.0,,,,,
-47,-139,0.0,,,,,
-47,-137,0.0,,,,,
-47,-135,0.0,,,,,
-47,-133,0.0,,,,,
-47,-131,0.0,,,,,
-47,-129,0.0,,,,,
-47,-127,0.0,,,,,
-47,-125,0.0,,,,,
-47,-123,0.0,,,,,
-47,-121,0.0,,,,,
-47,-119,0.0,,,,,
-47,-117,0.0,,,,,
-47,-115,0.0,,,,,
-47,-113,0.0,,,,,
-47,-111,0.0,,,,,
-47,-109,0.0,,,,,
-47,-107,0.0,,,,,
-47,-105,0.0,,,,,
-47,-103,0.0,,,,,
-47,-101,0.0,,,,,
-47,-99,0.0,,,,,
-47,-97,0.0,,,,,
-47,-95,0.0,,,,,
-47,-93,0.0,,,,,
-47,-91,0.0,,,,,
-47,-89,0.0,,,,,
-47,-87,0.0,,,,,
-47,-85,0.0,,,,,
-47,-83,0.0,,,,,
-47,-81,0.0,,,,,
-47,-79,0.0,,,,,
-47,-77,0.0,,,,,
-47,-75,0.0,,,,,
-47,-73,0.0,,,,,
-47,-71,0.0,,,,,
-47,-69,0.0,,,,,
-47,-67,0.0,,,,,
-47,-65,0.0,,,,,
-47,-63,0.0,,,,,
-47,-61,0.0,,,,,
-47,-59,0.0,,,,,
-47,-57,0.0,,,,,
-47,-55,0.0,,,,,
-47,-53,0.0,,,,,
-47,-51,0.0,,,,,
-47,-49,0.0,,,,,
-47,-47,0.0,,,,,
-47,-45,0.0,,,,,
-47,-43,0.0,,,,,
-47,-41,0.0,,,,,
-47,-39,0.0,,,,,
-47,-37,0.0,,,,,
-47,-35,0.0,,,,,
-47,-33,0.0,,,,,
-47,-31,0.0,,,,,
-47,-29,0.0,,,,,
-47,-27,0.0,,,,,
-47,-25,0.0,,,,,
-47,-23,0.0,,,,,
-47,-21,0.0,,,,,
-47,-19,0.0,,,,,
-47,-17,0.0,,,,,
-47,-15,0.0,,,,,
-47,-13,0.0,281.08463529619786,0.0,0.03209,0.0,0.0
-47,-11,0.0,318.0467239405165,0.0,0.3433,0.0,0.0
-47,-9,0.0,305.7029734467022,0.0,0.25983,0.0,0.0
-47,-7,0.0,339.00758806195466,0.0,0.02794,0.0,0.0
-47,-5,0.0,,,,,
-47,-3,0.0,,,,,
-47,-1,0.0,,,,,
-47,1,0.0,,,,,
-47,3,0.0,324.41626113104667,0.0,0.00542,0.0,0.0
-47,5,0.0,282.9676070775629,0.0,0.14504,0.0,0.0
-47,7,0.0,293.54436485842723,0.0,0.67136,0.0,0.0
-47,9,0.0,321.0015111534047,0.0,0.9929,0.0,0.0
-47,11,0.0,329.6660145077845,0.0,0.72384,0.0,0.0
-47,13,0.0,328.50657638757815,0.0,0.06705,0.0,0.0
-47,15,0.0,331.78927391460803,0.0,0.27171,0.0,0.0
-47,17,0.0,333.6032864737344,0.0,0.68643,0.0,0.0
-47,19,0.0,301.84528411521944,0.0,0.548,0.0,0.0
-47,21,0.0,335.7482153688073,0.0,0.0864,0.0,0.0
-47,23,0.0,335.7553000814562,0.0,0.64586,0.0,0.0
-47,25,0.0,335.4945207165772,0.0,0.46033,0.0,0.0
-47,27,0.0,334.6842049685654,0.0,0.227,0.0,0.0
-47,29,0.0,334.4815272072944,0.0,0.08702,0.0,0.0
-47,31,0.0,335.69294527785996,0.0,0.02754,0.0,0.0
-47,33,0.0,289.6220307166734,0.0,0.36847,0.0,0.0
-47,35,0.0,332.7088793422229,0.0,0.80681,0.0,0.0
-47,37,0.0,336.2176702133761,0.0,0.39449,0.0,0.0
-47,39,0.0,270.0654536938797,0.0,0.29608,0.0,0.0
-47,41,0.0,260.7598046408313,0.0,0.54198,0.0,0.0
-47,43,0.0,249.93878497234215,0.0,0.04328,0.0,0.0
-47,45,0.0,251.51841857734902,0.0,0.16217,0.0,0.0
-47,47,0.0,328.0373931788984,0.0,0.4165,0.0,0.0
-47,49,0.0,265.88607244189086,0.0,0.64704,0.0,0.0
-47,51,0.0,298.813283543705,0.0,0.66142,0.0,0.0
-47,53,0.0,330.59380204461064,0.0,0.80953,0.0,0.0
-47,55,0.0,341.0232387568888,0.0,0.3437,0.0,0.0
-47,57,0.0,341.46272502494736,0.0,0.32404,0.0,0.0
-47,59,0.0,339.5851284332994,0.0,0.08708,0.0,0.0
-47,61,0.0,339.2031041770535,0.0,0.14916,0.0,0.0
-47,63,0.0,330.66927243254855,0.0,0.40593,0.0,0.0
-47,65,0.0,298.90728457532583,0.0,0.47365,0.0,0.0
-47,67,0.0,45.645605371237636,0.0,0.63506,0.0,0.0
-47,69,0.0,44.367955202018855,0.0,0.48378,0.0,0.0
-47,71,0.0,88.20379776203116,0.0,0.3101,0.0,0.0
-47,73,0.0,281.2472837764381,0.0,0.05749,0.0,0.0
-47,75,0.0,,,,,
-47,77,0.0,,,,,
-47,79,0.0,,,,,
-47,81,0.0,,,,,
-47,83,0.0,,,,,
-47,85,0.0,,,,,
-47,87,0.0,,,,,
-47,89,0.0,,,,,
-47,91,0.0,,,,,
-47,93,0.0,,,,,
-47,95,0.0,,,,,
-47,97,0.0,,,,,
-47,99,0.0,,,,,
-47,101,0.0,,,,,
-47,103,0.0,,,,,
-47,105,0.0,,,,,
-47,107,0.0,,,,,
-47,109,0.0,,,,,
-47,111,0.0,,,,,
-47,113,0.0,,,,,
-47,115,0.0,,,,,
-47,117,0.0,,,,,
-47,119,0.0,,,,,
-47,121,0.0,,,,,
-47,123,0.0,,,,,
-47,125,0.0,,,,,
-47,127,0.0,,,,,
-47,129,0.0,,,,,
-47,131,0.0,,,,,
-47,133,0.0,,,,,
-47,135,0.0,,,,,
-47,137,0.0,,,,,
-47,139,0.0,,,,,
-47,141,0.0,,,,,
-47,143,0.0,,,,,
-47,145,0.0,,,,,
-47,147,0.0,,,,,
-47,149,0.0,,,,,
-47,151,0.0,,,,,
-47,153,0.0,,,,,
-47,155,0.0,,,,,
-47,157,0.0,,,,,
-47,159,0.0,,,,,
-47,161,0.0,,,,,
-47,163,0.0,,,,,
-47,165,0.0,,,,,
-47,167,0.0,,,,,
-47,169,0.0,,,,,
-47,171,0.0,,,,,
-47,173,0.0,,,,,
-47,175,0.0,,,,,
-47,177,0.0,,,,,
-47,179,0.0,,,,,
